"customer_key","customer_id","first_name","last_name"
1,1,"MARY","SMITH"
2,2,"PATRICIA","JOHNSON"
3,3,"LINDA","WILLIAMS"
4,4,"BARBARA","JONES"
5,5,"ELIZABETH","BROWN"
6,6,"JENNIFER","DAVIS"
7,7,"MARIA","MILLER"
8,8,"SUSAN","WILSON"
9,9,"MARGARET","MOORE"
10,10,"DOROTHY","TAYLOR"
11,11,"LISA","ANDERSON"
12,12,"NANCY","THOMAS"
13,13,"KAREN","JACKSON"
14,14,"BETTY","WHITE"
15,15,"HELEN","HARRIS"
16,16,"SANDRA","MARTIN"
17,17,"DONNA","THOMPSON"
18,18,"CAROL","GARCIA"
19,19,"RUTH","MARTINEZ"
20,20,"SHARON","ROBINSON"
21,21,"MICHELLE","CLARK"
22,22,"LAURA","RODRIGUEZ"
23,23,"SARAH","LEWIS"
24,24,"KIMBERLY","LEE"
25,25,"DEBORAH","WALKER"
26,26,"JESSICA","HALL"
27,27,"SHIRLEY","ALLEN"
28,28,"CYNTHIA","YOUNG"
29,29,"ANGELA","HERNANDEZ"
30,30,"MELISSA","KING"
31,31,"BRENDA","WRIGHT"
32,32,"AMY","LOPEZ"
33,33,"ANNA","HILL"
34,34,"REBECCA","SCOTT"
35,35,"VIRGINIA","GREEN"
36,36,"KATHLEEN","ADAMS"
37,37,"PAMELA","BAKER"
38,38,"MARTHA","GONZALEZ"
39,39,"DEBRA","NELSON"
40,40,"AMANDA","CARTER"
41,41,"STEPHANIE","MITCHELL"
42,42,"CAROLYN","PEREZ"
43,43,"CHRISTINE","ROBERTS"
44,44,"MARIE","TURNER"
45,45,"JANET","PHILLIPS"
46,46,"CATHERINE","CAMPBELL"
47,47,"FRANCES","PARKER"
48,48,"ANN","EVANS"
49,49,"JOYCE","EDWARDS"
50,50,"DIANE","COLLINS"
51,51,"ALICE","STEWART"
52,52,"JULIE","SANCHEZ"
53,53,"HEATHER","MORRIS"
54,54,"TERESA","ROGERS"
55,55,"DORIS","REED"
56,56,"GLORIA","COOK"
57,57,"EVELYN","MORGAN"
58,58,"JEAN","BELL"
59,59,"CHERYL","MURPHY"
60,60,"MILDRED","BAILEY"
61,61,"KATHERINE","RIVERA"
62,62,"JOAN","COOPER"
63,63,"ASHLEY","RICHARDSON"
64,64,"JUDITH","COX"
65,65,"ROSE","HOWARD"
66,66,"JANICE","WARD"
67,67,"KELLY","TORRES"
68,68,"NICOLE","PETERSON"
69,69,"JUDY","GRAY"
70,70,"CHRISTINA","RAMIREZ"
71,71,"KATHY","JAMES"
72,72,"THERESA","WATSON"
73,73,"BEVERLY","BROOKS"
74,74,"DENISE","KELLY"
75,75,"TAMMY","SANDERS"
76,76,"IRENE","PRICE"
77,77,"JANE","BENNETT"
78,78,"LORI","WOOD"
79,79,"RACHEL","BARNES"
80,80,"MARILYN","ROSS"
81,81,"ANDREA","HENDERSON"
82,82,"KATHRYN","COLEMAN"
83,83,"LOUISE","JENKINS"
84,84,"SARA","PERRY"
85,85,"ANNE","POWELL"
86,86,"JACQUELINE","LONG"
87,87,"WANDA","PATTERSON"
88,88,"BONNIE","HUGHES"
89,89,"JULIA","FLORES"
90,90,"RUBY","WASHINGTON"
91,91,"LOIS","BUTLER"
92,92,"TINA","SIMMONS"
93,93,"PHYLLIS","FOSTER"
94,94,"NORMA","GONZALES"
95,95,"PAULA","BRYANT"
96,96,"DIANA","ALEXANDER"
97,97,"ANNIE","RUSSELL"
98,98,"LILLIAN","GRIFFIN"
99,99,"EMILY","DIAZ"
100,100,"ROBIN","HAYES"
101,101,"PEGGY","MYERS"
102,102,"CRYSTAL","FORD"
103,103,"GLADYS","HAMILTON"
104,104,"RITA","GRAHAM"
105,105,"DAWN","SULLIVAN"
106,106,"CONNIE","WALLACE"
107,107,"FLORENCE","WOODS"
108,108,"TRACY","COLE"
109,109,"EDNA","WEST"
110,110,"TIFFANY","JORDAN"
111,111,"CARMEN","OWENS"
112,112,"ROSA","REYNOLDS"
113,113,"CINDY","FISHER"
114,114,"GRACE","ELLIS"
115,115,"WENDY","HARRISON"
116,116,"VICTORIA","GIBSON"
117,117,"EDITH","MCDONALD"
118,118,"KIM","CRUZ"
119,119,"SHERRY","MARSHALL"
120,120,"SYLVIA","ORTIZ"
121,121,"JOSEPHINE","GOMEZ"
122,122,"THELMA","MURRAY"
123,123,"SHANNON","FREEMAN"
124,124,"SHEILA","WELLS"
125,125,"ETHEL","WEBB"
126,126,"ELLEN","SIMPSON"
127,127,"ELAINE","STEVENS"
128,128,"MARJORIE","TUCKER"
129,129,"CARRIE","PORTER"
130,130,"CHARLOTTE","HUNTER"
131,131,"MONICA","HICKS"
132,132,"ESTHER","CRAWFORD"
133,133,"PAULINE","HENRY"
134,134,"EMMA","BOYD"
135,135,"JUANITA","MASON"
136,136,"ANITA","MORALES"
137,137,"RHONDA","KENNEDY"
138,138,"HAZEL","WARREN"
139,139,"AMBER","DIXON"
140,140,"EVA","RAMOS"
141,141,"DEBBIE","REYES"
142,142,"APRIL","BURNS"
143,143,"LESLIE","GORDON"
144,144,"CLARA","SHAW"
145,145,"LUCILLE","HOLMES"
146,146,"JAMIE","RICE"
147,147,"JOANNE","ROBERTSON"
148,148,"ELEANOR","HUNT"
149,149,"VALERIE","BLACK"
150,150,"DANIELLE","DANIELS"
151,151,"MEGAN","PALMER"
152,152,"ALICIA","MILLS"
153,153,"SUZANNE","NICHOLS"
154,154,"MICHELE","GRANT"
155,155,"GAIL","KNIGHT"
156,156,"BERTHA","FERGUSON"
157,157,"DARLENE","ROSE"
158,158,"VERONICA","STONE"
159,159,"JILL","HAWKINS"
160,160,"ERIN","DUNN"
161,161,"GERALDINE","PERKINS"
162,162,"LAUREN","HUDSON"
163,163,"CATHY","SPENCER"
164,164,"JOANN","GARDNER"
165,165,"LORRAINE","STEPHENS"
166,166,"LYNN","PAYNE"
167,167,"SALLY","PIERCE"
168,168,"REGINA","BERRY"
169,169,"ERICA","MATTHEWS"
170,170,"BEATRICE","ARNOLD"
171,171,"DOLORES","WAGNER"
172,172,"BERNICE","WILLIS"
173,173,"AUDREY","RAY"
174,174,"YVONNE","WATKINS"
175,175,"ANNETTE","OLSON"
176,176,"JUNE","CARROLL"
177,177,"SAMANTHA","DUNCAN"
178,178,"MARION","SNYDER"
179,179,"DANA","HART"
180,180,"STACY","CUNNINGHAM"
181,181,"ANA","BRADLEY"
182,182,"RENEE","LANE"
183,183,"IDA","ANDREWS"
184,184,"VIVIAN","RUIZ"
185,185,"ROBERTA","HARPER"
186,186,"HOLLY","FOX"
187,187,"BRITTANY","RILEY"
188,188,"MELANIE","ARMSTRONG"
189,189,"LORETTA","CARPENTER"
190,190,"YOLANDA","WEAVER"
191,191,"JEANETTE","GREENE"
192,192,"LAURIE","LAWRENCE"
193,193,"KATIE","ELLIOTT"
194,194,"KRISTEN","CHAVEZ"
195,195,"VANESSA","SIMS"
196,196,"ALMA","AUSTIN"
197,197,"SUE","PETERS"
198,198,"ELSIE","KELLEY"
199,199,"BETH","FRANKLIN"
200,200,"JEANNE","LAWSON"
201,201,"VICKI","FIELDS"
202,202,"CARLA","GUTIERREZ"
203,203,"TARA","RYAN"
204,204,"ROSEMARY","SCHMIDT"
205,205,"EILEEN","CARR"
206,206,"TERRI","VASQUEZ"
207,207,"GERTRUDE","CASTILLO"
208,208,"LUCY","WHEELER"
209,209,"TONYA","CHAPMAN"
210,210,"ELLA","OLIVER"
211,211,"STACEY","MONTGOMERY"
212,212,"WILMA","RICHARDS"
213,213,"GINA","WILLIAMSON"
214,214,"KRISTIN","JOHNSTON"
215,215,"JESSIE","BANKS"
216,216,"NATALIE","MEYER"
217,217,"AGNES","BISHOP"
218,218,"VERA","MCCOY"
219,219,"WILLIE","HOWELL"
220,220,"CHARLENE","ALVAREZ"
221,221,"BESSIE","MORRISON"
222,222,"DELORES","HANSEN"
223,223,"MELINDA","FERNANDEZ"
224,224,"PEARL","GARZA"
225,225,"ARLENE","HARVEY"
226,226,"MAUREEN","LITTLE"
227,227,"COLLEEN","BURTON"
228,228,"ALLISON","STANLEY"
229,229,"TAMARA","NGUYEN"
230,230,"JOY","GEORGE"
231,231,"GEORGIA","JACOBS"
232,232,"CONSTANCE","REID"
233,233,"LILLIE","KIM"
234,234,"CLAUDIA","FULLER"
235,235,"JACKIE","LYNCH"
236,236,"MARCIA","DEAN"
237,237,"TANYA","GILBERT"
238,238,"NELLIE","GARRETT"
239,239,"MINNIE","ROMERO"
240,240,"MARLENE","WELCH"
241,241,"HEIDI","LARSON"
242,242,"GLENDA","FRAZIER"
243,243,"LYDIA","BURKE"
244,244,"VIOLA","HANSON"
245,245,"COURTNEY","DAY"
246,246,"MARIAN","MENDOZA"
247,247,"STELLA","MORENO"
248,248,"CAROLINE","BOWMAN"
249,249,"DORA","MEDINA"
250,250,"JO","FOWLER"
251,251,"VICKIE","BREWER"
252,252,"MATTIE","HOFFMAN"
253,253,"TERRY","CARLSON"
254,254,"MAXINE","SILVA"
255,255,"IRMA","PEARSON"
256,256,"MABEL","HOLLAND"
257,257,"MARSHA","DOUGLAS"
258,258,"MYRTLE","FLEMING"
259,259,"LENA","JENSEN"
260,260,"CHRISTY","VARGAS"
261,261,"DEANNA","BYRD"
262,262,"PATSY","DAVIDSON"
263,263,"HILDA","HOPKINS"
264,264,"GWENDOLYN","MAY"
265,265,"JENNIE","TERRY"
266,266,"NORA","HERRERA"
267,267,"MARGIE","WADE"
268,268,"NINA","SOTO"
269,269,"CASSANDRA","WALTERS"
270,270,"LEAH","CURTIS"
271,271,"PENNY","NEAL"
272,272,"KAY","CALDWELL"
273,273,"PRISCILLA","LOWE"
274,274,"NAOMI","JENNINGS"
275,275,"CAROLE","BARNETT"
276,276,"BRANDY","GRAVES"
277,277,"OLGA","JIMENEZ"
278,278,"BILLIE","HORTON"
279,279,"DIANNE","SHELTON"
280,280,"TRACEY","BARRETT"
281,281,"LEONA","OBRIEN"
282,282,"JENNY","CASTRO"
283,283,"FELICIA","SUTTON"
284,284,"SONIA","GREGORY"
285,285,"MIRIAM","MCKINNEY"
286,286,"VELMA","LUCAS"
287,287,"BECKY","MILES"
288,288,"BOBBIE","CRAIG"
289,289,"VIOLET","RODRIQUEZ"
290,290,"KRISTINA","CHAMBERS"
291,291,"TONI","HOLT"
292,292,"MISTY","LAMBERT"
293,293,"MAE","FLETCHER"
294,294,"SHELLY","WATTS"
295,295,"DAISY","BATES"
296,296,"RAMONA","HALE"
297,297,"SHERRI","RHODES"
298,298,"ERIKA","PENA"
299,299,"JAMES","GANNON"
300,300,"JOHN","FARNSWORTH"
301,301,"ROBERT","BAUGHMAN"
302,302,"MICHAEL","SILVERMAN"
303,303,"WILLIAM","SATTERFIELD"
304,304,"DAVID","ROYAL"
305,305,"RICHARD","MCCRARY"
306,306,"CHARLES","KOWALSKI"
307,307,"JOSEPH","JOY"
308,308,"THOMAS","GRIGSBY"
309,309,"CHRISTOPHER","GRECO"
310,310,"DANIEL","CABRAL"
311,311,"PAUL","TROUT"
312,312,"MARK","RINEHART"
313,313,"DONALD","MAHON"
314,314,"GEORGE","LINTON"
315,315,"KENNETH","GOODEN"
316,316,"STEVEN","CURLEY"
317,317,"EDWARD","BAUGH"
318,318,"BRIAN","WYMAN"
319,319,"RONALD","WEINER"
320,320,"ANTHONY","SCHWAB"
321,321,"KEVIN","SCHULER"
322,322,"JASON","MORRISSEY"
323,323,"MATTHEW","MAHAN"
324,324,"GARY","COY"
325,325,"TIMOTHY","BUNN"
326,326,"JOSE","ANDREW"
327,327,"LARRY","THRASHER"
328,328,"JEFFREY","SPEAR"
329,329,"FRANK","WAGGONER"
330,330,"SCOTT","SHELLEY"
331,331,"ERIC","ROBERT"
332,332,"STEPHEN","QUALLS"
333,333,"ANDREW","PURDY"
334,334,"RAYMOND","MCWHORTER"
335,335,"GREGORY","MAULDIN"
336,336,"JOSHUA","MARK"
337,337,"JERRY","JORDON"
338,338,"DENNIS","GILMAN"
339,339,"WALTER","PERRYMAN"
340,340,"PATRICK","NEWSOM"
341,341,"PETER","MENARD"
342,342,"HAROLD","MARTINO"
343,343,"DOUGLAS","GRAF"
344,344,"HENRY","BILLINGSLEY"
345,345,"CARL","ARTIS"
346,346,"ARTHUR","SIMPKINS"
347,347,"RYAN","SALISBURY"
348,348,"ROGER","QUINTANILLA"
349,349,"JOE","GILLILAND"
350,350,"JUAN","FRALEY"
351,351,"JACK","FOUST"
352,352,"ALBERT","CROUSE"
353,353,"JONATHAN","SCARBOROUGH"
354,354,"JUSTIN","NGO"
355,355,"TERRY","GRISSOM"
356,356,"GERALD","FULTZ"
357,357,"KEITH","RICO"
358,358,"SAMUEL","MARLOW"
359,359,"WILLIE","MARKHAM"
360,360,"RALPH","MADRIGAL"
361,361,"LAWRENCE","LAWTON"
362,362,"NICHOLAS","BARFIELD"
363,363,"ROY","WHITING"
364,364,"BENJAMIN","VARNEY"
365,365,"BRUCE","SCHWARZ"
366,366,"BRANDON","HUEY"
367,367,"ADAM","GOOCH"
368,368,"HARRY","ARCE"
369,369,"FRED","WHEAT"
370,370,"WAYNE","TRUONG"
371,371,"BILLY","POULIN"
372,372,"STEVE","MACKENZIE"
373,373,"LOUIS","LEONE"
374,374,"JEREMY","HURTADO"
375,375,"AARON","SELBY"
376,376,"RANDY","GAITHER"
377,377,"HOWARD","FORTNER"
378,378,"EUGENE","CULPEPPER"
379,379,"CARLOS","COUGHLIN"
380,380,"RUSSELL","BRINSON"
381,381,"BOBBY","BOUDREAU"
382,382,"VICTOR","BARKLEY"
383,383,"MARTIN","BALES"
384,384,"ERNEST","STEPP"
385,385,"PHILLIP","HOLM"
386,386,"TODD","TAN"
387,387,"JESSE","SCHILLING"
388,388,"CRAIG","MORRELL"
389,389,"ALAN","KAHN"
390,390,"SHAWN","HEATON"
391,391,"CLARENCE","GAMEZ"
392,392,"SEAN","DOUGLASS"
393,393,"PHILIP","CAUSEY"
394,394,"CHRIS","BROTHERS"
395,395,"JOHNNY","TURPIN"
396,396,"EARL","SHANKS"
397,397,"JIMMY","SCHRADER"
398,398,"ANTONIO","MEEK"
399,399,"DANNY","ISOM"
400,400,"BRYAN","HARDISON"
401,401,"TONY","CARRANZA"
402,402,"LUIS","YANEZ"
403,403,"MIKE","WAY"
404,404,"STANLEY","SCROGGINS"
405,405,"LEONARD","SCHOFIELD"
406,406,"NATHAN","RUNYON"
407,407,"DALE","RATCLIFF"
408,408,"MANUEL","MURRELL"
409,409,"RODNEY","MOELLER"
410,410,"CURTIS","IRBY"
411,411,"NORMAN","CURRIER"
412,412,"ALLEN","BUTTERFIELD"
413,413,"MARVIN","YEE"
414,414,"VINCENT","RALSTON"
415,415,"GLENN","PULLEN"
416,416,"JEFFERY","PINSON"
417,417,"TRAVIS","ESTEP"
418,418,"JEFF","EAST"
419,419,"CHAD","CARBONE"
420,420,"JACOB","LANCE"
421,421,"LEE","HAWKS"
422,422,"MELVIN","ELLINGTON"
423,423,"ALFRED","CASILLAS"
424,424,"KYLE","SPURLOCK"
425,425,"FRANCIS","SIKES"
426,426,"BRADLEY","MOTLEY"
427,427,"JESUS","MCCARTNEY"
428,428,"HERBERT","KRUGER"
429,429,"FREDERICK","ISBELL"
430,430,"RAY","HOULE"
431,431,"JOEL","FRANCISCO"
432,432,"EDWIN","BURK"
433,433,"DON","BONE"
434,434,"EDDIE","TOMLIN"
435,435,"RICKY","SHELBY"
436,436,"TROY","QUIGLEY"
437,437,"RANDALL","NEUMANN"
438,438,"BARRY","LOVELACE"
439,439,"ALEXANDER","FENNELL"
440,440,"BERNARD","COLBY"
441,441,"MARIO","CHEATHAM"
442,442,"LEROY","BUSTAMANTE"
443,443,"FRANCISCO","SKIDMORE"
444,444,"MARCUS","HIDALGO"
445,445,"MICHEAL","FORMAN"
446,446,"THEODORE","CULP"
447,447,"CLIFFORD","BOWENS"
448,448,"MIGUEL","BETANCOURT"
449,449,"OSCAR","AQUINO"
450,450,"JAY","ROBB"
451,451,"JIM","REA"
452,452,"TOM","MILNER"
453,453,"CALVIN","MARTEL"
454,454,"ALEX","GRESHAM"
455,455,"JON","WILES"
456,456,"RONNIE","RICKETTS"
457,457,"BILL","GAVIN"
458,458,"LLOYD","DOWD"
459,459,"TOMMY","COLLAZO"
460,460,"LEON","BOSTIC"
461,461,"DEREK","BLAKELY"
462,462,"WARREN","SHERROD"
463,463,"DARRELL","POWER"
464,464,"JEROME","KENYON"
465,465,"FLOYD","GANDY"
466,466,"LEO","EBERT"
467,467,"ALVIN","DELOACH"
468,468,"TIM","CARY"
469,469,"WESLEY","BULL"
470,470,"GORDON","ALLARD"
471,471,"DEAN","SAUER"
472,472,"GREG","ROBINS"
473,473,"JORGE","OLIVARES"
474,474,"DUSTIN","GILLETTE"
475,475,"PEDRO","CHESTNUT"
476,476,"DERRICK","BOURQUE"
477,477,"DAN","PAINE"
478,478,"LEWIS","LYMAN"
479,479,"ZACHARY","HITE"
480,480,"COREY","HAUSER"
481,481,"HERMAN","DEVORE"
482,482,"MAURICE","CRAWLEY"
483,483,"VERNON","CHAPA"
484,484,"ROBERTO","VU"
485,485,"CLYDE","TOBIAS"
486,486,"GLEN","TALBERT"
487,487,"HECTOR","POINDEXTER"
488,488,"SHANE","MILLARD"
489,489,"RICARDO","MEADOR"
490,490,"SAM","MCDUFFIE"
491,491,"RICK","MATTOX"
492,492,"LESTER","KRAUS"
493,493,"BRENT","HARKINS"
494,494,"RAMON","CHOATE"
495,495,"CHARLIE","BESS"
496,496,"TYLER","WREN"
497,497,"GILBERT","SLEDGE"
498,498,"GENE","SANBORN"
499,499,"MARC","OUTLAW"
500,500,"REGINALD","KINDER"
501,501,"RUBEN","GEARY"
502,502,"BRETT","CORNWELL"
503,503,"ANGEL","BARCLAY"
504,504,"NATHANIEL","ADAM"
505,505,"RAFAEL","ABNEY"
506,506,"LESLIE","SEWARD"
507,507,"EDGAR","RHOADS"
508,508,"MILTON","HOWLAND"
509,509,"RAUL","FORTIER"
510,510,"BEN","EASTER"
511,511,"CHESTER","BENNER"
512,512,"CECIL","VINES"
513,513,"DUANE","TUBBS"
514,514,"FRANKLIN","TROUTMAN"
515,515,"ANDRE","RAPP"
516,516,"ELMER","NOE"
517,517,"BRAD","MCCURDY"
518,518,"GABRIEL","HARDER"
519,519,"RON","DELUCA"
520,520,"MITCHELL","WESTMORELAND"
521,521,"ROLAND","SOUTH"
522,522,"ARNOLD","HAVENS"
523,523,"HARVEY","GUAJARDO"
524,524,"JARED","ELY"
525,525,"ADRIAN","CLARY"
526,526,"KARL","SEAL"
527,527,"CORY","MEEHAN"
528,528,"CLAUDE","HERZOG"
529,529,"ERIK","GUILLEN"
530,530,"DARRYL","ASHCRAFT"
531,531,"JAMIE","WAUGH"
532,532,"NEIL","RENNER"
533,533,"JESSIE","MILAM"
534,534,"CHRISTIAN","JUNG"
535,535,"JAVIER","ELROD"
536,536,"FERNANDO","CHURCHILL"
537,537,"CLINTON","BUFORD"
538,538,"TED","BREAUX"
539,539,"MATHEW","BOLIN"
540,540,"TYRONE","ASHER"
541,541,"DARREN","WINDHAM"
542,542,"LONNIE","TIRADO"
543,543,"LANCE","PEMBERTON"
544,544,"CODY","NOLEN"
545,545,"JULIO","NOLAND"
546,546,"KELLY","KNOTT"
547,547,"KURT","EMMONS"
548,548,"ALLAN","CORNISH"
549,549,"NELSON","CHRISTENSON"
550,550,"GUY","BROWNLEE"
551,551,"CLAYTON","BARBEE"
552,552,"HUGH","WALDROP"
553,553,"MAX","PITT"
554,554,"DWAYNE","OLVERA"
555,555,"DWIGHT","LOMBARDI"
556,556,"ARMANDO","GRUBER"
557,557,"FELIX","GAFFNEY"
558,558,"JIMMIE","EGGLESTON"
559,559,"EVERETT","BANDA"
560,560,"JORDAN","ARCHULETA"
561,561,"IAN","STILL"
562,562,"WALLACE","SLONE"
563,563,"KEN","PREWITT"
564,564,"BOB","PFEIFFER"
565,565,"JAIME","NETTLES"
566,566,"CASEY","MENA"
567,567,"ALFREDO","MCADAMS"
568,568,"ALBERTO","HENNING"
569,569,"DAVE","GARDINER"
570,570,"IVAN","CROMWELL"
571,571,"JOHNNIE","CHISHOLM"
572,572,"SIDNEY","BURLESON"
573,573,"BYRON","BOX"
574,574,"JULIAN","VEST"
575,575,"ISAAC","OGLESBY"
576,576,"MORRIS","MCCARTER"
577,577,"CLIFTON","MALCOLM"
578,578,"WILLARD","LUMPKIN"
579,579,"DARYL","LARUE"
580,580,"ROSS","GREY"
581,581,"VIRGIL","WOFFORD"
582,582,"ANDY","VANHORN"
583,583,"MARSHALL","THORN"
584,584,"SALVADOR","TEEL"
585,585,"PERRY","SWAFFORD"
586,586,"KIRK","STCLAIR"
587,587,"SERGIO","STANFIELD"
588,588,"MARION","OCAMPO"
589,589,"TRACY","HERRMANN"
590,590,"SETH","HANNON"
591,591,"KENT","ARSENAULT"
592,592,"TERRANCE","ROUSH"
593,593,"RENE","MCALISTER"
594,594,"EDUARDO","HIATT"
595,595,"TERRENCE","GUNDERSON"
596,596,"ENRIQUE","FORSYTHE"
597,597,"FREDDIE","DUGGAN"
598,598,"WADE","DELVALLE"
599,599,"AUSTIN","CINTRON"
